
,TCP,
189,103,33180
190,114,34654
191,113,24174
192,94,16776
193,76,29974
194,74,19414
195,112,49794
196,58,27475
197,0,0
198,3,262
199,0,0
200,0,0
201,3,262
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,3,262
210,0,0
211,3,262
212,0,0
213,0,0
214,0,0
215,0,0
216,0,0
217,0,0
218,0,0
219,3,262
220,0,0
221,3,262
222,0,0
223,0,0
224,0,0
225,0,0
226,0,0
227,0,0
228,0,0
229,3,262
230,0,0
231,3,262
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,3,262
240,48,11070
241,94,11212
242,88,20890
243,85,25634
244,82,30440
245,80,20086
246,115,29096
247,105,28142
248,114,34460
249,118,24320
250,108,23420
251,117,24542
252,102,22722
253,122,65824
254,62,17758
255,62,12636
256,81,19936
257,82,20128
258,103,27825
259,17,2058
260,8,1000
261,3,262
262,0,0
263,0,0
264,0,0
265,0,0
266,0,0
267,0,0
268,0,0
269,3,262
270,0,0
271,3,262
272,0,0
273,0,0
274,0,0
275,0,0
276,0,0
277,0,0
278,0,0
279,3,262
280,0,0
281,3,262
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,3,262
290,0,0
291,3,262
292,0,0
293,0,0
294,0,0
295,0,0
296,0,0
297,0,0
298,0,0
299,3,262
300,10,1246
301,101,12358
302,113,29226
303,104,33240
304,107,18236
305,119,34934
306,100,22558
307,112,39246
308,113,34404
309,71,18968
310,0,0
311,3,262
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,6,460
320,0,0
321,3,262
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,0
329,3,262
330,0,0
331,3,262
332,0,0
333,0,0
334,0,0
335,0,0
336,0,0
337,0,0
338,0,0
339,3,262
340,0,0
341,3,262
342,0,0
343,0,0
344,0,0
345,0,0
346,0,0
347,0,0
348,0,0
349,3,262
350,0,0
351,3,262
352,0,0
353,0,0
354,0,0
355,0,0
356,0,0
357,0,0
358,0,0
359,3,262
360,54,11824
361,129,46634
362,83,20108
363,75,19214
364,70,23870
365,104,33126
366,83,25282
367,102,27844
368,96,27218
369,125,46046
370,123,30320
371,105,28216
372,74,14070
373,90,16030
374,74,29508
375,88,46696
376,98,42562
377,86,20676
378,103,53390
379,93,31614
380,80,35334
381,89,31138
382,93,26337
383,0,0
384,0,0
385,0,0
386,0,0
387,43,10525
388,57,22717
389,3,262
390,0,0
391,3,262
392,0,0
393,0,0
394,0,0
395,0,0
396,0,0
397,0,0
398,0,0
399,3,262
400,0,0
401,3,262
402,0,0
403,0,0
404,0,0
405,0,0
406,0,0
407,0,0
408,0,0
409,3,262
410,0,0
411,3,262
412,0,0
413,0,0
414,0,0
415,0,0
416,0,0
417,0,0
418,0,0
419,3,262
420,24,2962
421,91,21220
422,106,18098
423,102,33100
424,96,21828
425,89,25934
426,94,27030
427,119,35128
428,137,41852
429,103,22690
430,99,17048
431,112,23820
432,91,21322
433,93,21725
434,82,10186
435,0,0
436,0,0
437,0,0
438,0,0
439,3,262
440,0,0
441,3,262
442,0,0
443,0,0
444,0,0
445,0,0
446,0,0
447,0,0
448,0,0
449,3,262
450,0,0
451,3,262
452,0,0
453,0,0
454,0,0
455,0,0
456,0,0
457,0,0
458,0,0
459,3,262
460,0,0
461,3,262
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,0,0
468,0,0
469,3,262
470,0,0
471,3,262
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,3,262
480,5,602
